path,composition,minority,minority_count,majority,mixed,task_order,replicate_id,agent_id,family,is_minority,final_balance
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,0,Agent_8,Gemini,False,74.97
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_1,Gemini,False,75.23
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_2,Gemini,False,72.835
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_3,Gemini,False,72.42
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_4,Gemini,False,78.45500000000001
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_5,Gemini,False,72.87
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_6,Gemini,False,77.82000000000001
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_7,Gemini,False,76.33999999999999
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,1,Agent_8,Gemini,False,74.03
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_1,Gemini,False,75.03999999999999
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_2,Gemini,False,73.69
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_3,Gemini,False,76.97000000000001
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_4,Gemini,False,75.325
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_5,Gemini,False,77.41499999999999
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_6,Gemini,False,75.39
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_7,Gemini,False,72.67500000000001
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_002_neutral_rep02_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,2,Agent_8,Gemini,False,73.49499999999999
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_1,Gemini,False,75.8
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_2,Gemini,False,73.42
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_3,Gemini,False,74.855
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_4,Gemini,False,75.785
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_5,Gemini,False,75.99499999999999
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_6,Gemini,False,74.115
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_7,Gemini,False,73.10000000000001
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_003_neutral_rep03_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,3,Agent_8,Gemini,False,76.93
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_1,Gemini,False,73.5
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_2,Gemini,False,75.02
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_3,Gemini,False,74.66
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_4,Gemini,False,71.56000000000002
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_5,Gemini,False,78.925
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_6,Gemini,False,75.82
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_7,Gemini,False,76.435
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gemini_n5/gemini-3.7-flash/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gemini_n5_004_neutral_rep04_memtest_memory_primary_anything.json,8 Gemini,Gemini,8,Gemini,False,myth_game,4,Agent_8,Gemini,False,74.08
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_1,GPT,False,59.12
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_2,GPT,False,46.36
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_3,GPT,False,45.33
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_4,GPT,False,59.68
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_5,GPT,False,50.14
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_6,GPT,False,37.68
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_7,GPT,False,36.0
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_000_neutral_rep00_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,0,Agent_8,GPT,False,67.69
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_1,GPT,False,24.85
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_2,GPT,False,35.010000000000005
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_3,GPT,False,27.67
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_4,GPT,False,35.85
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_5,GPT,False,36.72
data/json/noise_experiments/negative_only_crossmodel_reasoning_rerun_20260909/negative_only_reasoning_rerun_population_myth_game_gpt_n5/gpt-5-nano/myth_game/noisy8_crossmodel_negative_twotask_r3/negative_only_reasoning_rerun_population_myth_game_gpt_n5_001_neutral_rep01_memtest_memory_primary_anything.json,8 GPT,GPT,8,GPT,False,myth_game,1,Agent_6,GPT,False,29.9
